id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1381625602676027396,BewustBlond,,Een pad ontstaat door er op te lopen....,2018-10-14 18:42:09,2,39,234,False,2021-04-12 15:09:47,Man dies shortly after #Pfizer vaccin. #COVID19 #PfizerBiontech #vaccin #Netherlands #coronavaccin https://t.co/aXDV7lw5OZ,"['Pfizer', 'COVID19', 'PfizerBiontech', 'vaccin', 'Netherlands', 'coronavaccin']",Twitter for iPhone,0,1,False
1350392244549783554,The World Reviews,,"Reviewing about the world and its happening daily. Follow us, share and spread the word. https://t.co/BIJFCNPEZZ",2020-01-30 10:35:51,680,3907,752,False,2021-01-16 10:39:34,"At least six #EU nations call the delayed delivery of #PfizerVaccine as â€œunacceptableâ€. 
Many bloc members are receâ€¦ https://t.co/Gjy358oRIN","['EU', 'PfizerVaccine']",Twitter for iPhone,0,0,False
1341633827974877186,Khaleej Times,United Arab Emirates,"The official Twitter feed of Khaleej Times, the UAE's first and leading English daily
https://t.co/OaJ0rBBfak",2009-01-11 07:56:56,601930,1161,531,True,2020-12-23 06:36:45,"How long does immunity last?

Itâ€™s hard to say at this point, but the WHO says that a minimum of six months would bâ€¦ https://t.co/JyoTK6IvWa",,Twitter for iPhone,1,4,False
1347651784639193088,ClÃ­odhna Cotter,"Dublin City, Ireland","Clinical Pharmacist / Special interests:
eHealth, ePharmacy, Med Rec/ Gaeilge /
Views my own",2017-01-25 21:19:04,273,873,1787,False,2021-01-08 21:09:58,Thank you to @HSELive @Pfizer_Ireland @ConnollyNursing and all who made this happen. Dose one of theâ€¦ https://t.co/Cqa6UYCkKL,,Twitter for Android,1,63,False
1370709323697975304,Angelica,Australia,"Health care worker, climate change believer, thinks #AuspolSoCorrupt & #NotMyPM, mother of 3, loves dogs, tolerates cats, TBirds ğŸ’— Strikers ğŸ’™ Matildaâ€™s ğŸ’›ğŸ’š",2019-10-28 00:32:05,235,435,13788,False,2021-03-13 12:12:23,@64Hyacinth Wtf Astra zeneca?? I note fckwit PM has had his #PfizerBiontech jab,['PfizerBiontech'],Twitter for Android,0,0,False
1343977405678030849,RightClick-Refresh,ğŸ‡¬ğŸ‡§,keep my hands in my pants Iâ€™m a good ass nigga,2013-08-10 12:18:08,83,362,3367,False,2020-12-29 17:49:18,"I'll take Oxford vaccine, Pfizer is US made so no trust, it may end your subscription at the end of the year, but Oâ€¦ https://t.co/2AuvHToORp",,Twitter for Android,0,0,False
1365876953044017153,Mrs Young,Australia,Queen of the #EastwoodYoungFamily winging it down under ğŸ‡¦ğŸ‡º,2021-01-07 08:05:02,5,14,15,False,2021-02-28 04:10:17,Wondering why the #TGA approves it and the #FDA doesn't!? ğŸ¤” #PfizerBioNTech #Facts #COVID19Vaccine https://t.co/KViAmKeMOL,"['TGA', 'FDA', 'PfizerBioNTech', 'Facts', 'COVID19Vaccine']",Twitter for Android,0,0,False
1405563970556096514,GK,Hyderabad,"#à°®à°¨à°®à°¾à°¤à±ƒà°­à°¾à°·à°¤à±†à°²à±à°—à±  #TDPTwitter Retweets are not endorsements 
#MedTwitter #Paediatrics #Pediatrics",2018-04-23 06:02:20,1592,4550,27600,False,2021-06-17 16:32:19,"Kudos to #TeamBioNtech &amp; #Pfizer 

Thank You #PfizerBioNtech https://t.co/bELkyNYrGY https://t.co/WGglJN9Mzp","['TeamBioNtech', 'Pfizer', 'PfizerBioNtech']",Twitter Web App,0,0,False
1351664078775746561,Jack Handley,"Sydney, New South Wales","Not a social media person...but hey, here I am. so much going on in the world, my thumbs have to participate. Dislike arguments from authority and like evidence",2020-08-04 19:33:45,67,189,1774,False,2021-01-19 22:53:23,@GYamey. You blocked me for simply mentioning the fact that the benifit of vaccines are provided as a relative riskâ€¦ https://t.co/cnzI1X9nmX,,Twitter for Android,0,0,False
1417126172383604740,NR,"Kuala Lumpur, Malaysia",PhD(Virology)/Academic(R)/RockefellerFdnFellow(NIAID)/GuestResearcher(NCID)/CosmopolitanCitizenOfDWorld!PASSIONATEAGAINSTINJUSTICE!RTsNotNecessarilyEndorsement!,2009-04-11 14:59:38,1791,1669,49536,False,2021-07-19 14:16:23,"Here we go: the story behind the #PfizerBioNTech mRNA vaccine!! Congratulations @kkariko!! ğŸ¤œğŸ¤›

https://t.co/Wzt4BkJ5rY",['PfizerBioNTech'],Twitter for Android,0,0,False
1349740592880787460,ferlen,,Do what makes you happy. Be with who makes you smile.,2018-06-13 18:25:34,15,625,15994,False,2021-01-14 15:30:08,Got my 2nd dose of #PfizerBioNTech this morning ğŸ’‰ It was a smooth procedure thanks to the nurses who were assignedâ€¦ https://t.co/sg3izjXxmW,['PfizerBioNTech'],Twitter for iPhone,0,1,False
1367864725745328133,Jimmy naaWin,United States,"Avgeek, world traveller, jet-A inhaler, living life one day at a time. All comments and opinions are of my own.",2017-09-10 00:16:15,75,434,184,False,2021-03-05 15:48:58,Thank you @WeAreDCPH and to all the staffs working tirelessly getting #texan vaccinated. Mama and I got our 2nd dozâ€¦ https://t.co/UM26VzdKlc,['texan'],Twitter for iPhone,0,6,False
1378099769956913153,Rachna Tandon,Delhi/Meerut,"District Epidemiologist, Meerut. Tweets are personal opinion. RTs are not an endorsement.",2014-10-02 20:07:17,79,126,128,False,2021-04-02 21:39:23,"#PfizerBiontech #CovidVaccine found safe and 100% effective in 12- to 15-year-olds, company reports based on prelimâ€¦ https://t.co/TrYDRa0ycV","['PfizerBiontech', 'CovidVaccine']",Twitter Web App,0,0,False
1347909967404269572,TomÃ¡s Ã“ CÃ¡rthaigh,"Galway, Ballinamuck, Banagher ","Politics, poetry, and all that is in between. Proudly #prolife - #aontÃº supporter: we are the #prolifeleft",2009-04-11 18:16:15,1300,3866,66205,False,2021-01-09 14:15:53,@missusryan @FergalBowers What was approved was the 5 dose per vial of #PfizerBioNTech #CovidVaccine - it's 0.45 peâ€¦ https://t.co/di58S02fl0,"['PfizerBioNTech', 'CovidVaccine']",Twitter for Android,0,0,False
1346227256620949510,Kyriakos Papadopoulos,"ÎšÎ¿Î¶Î¬Î½Î·, Î•Î»Î»Î¬Ï‚","Founder at @biennalesocial & @biennalesanto Artist. Curator. Economist. Brand Strategist at Leading Brands Agency (GR). Tweets in GR â€¢ IT â€¢ EN.

I break norms!",2009-02-04 08:24:47,686,234,28573,False,2021-01-04 22:49:24,"Do pharmaceutical companies had victims from #covid19? 

#PfizerBioNTech #AstraZeneca #Moderna #COVIDãƒ¼19 #COVID20 #Covid","['covid19', 'PfizerBioNTech', 'AstraZeneca', 'Moderna', 'COVIDãƒ¼19', 'COVID20', 'Covid']",Twitter Web App,0,1,False
1433497283556003850,@samillaiee,"London, England",https://t.co/sAgBinv4AC . #NHS Operations. #Mentor and Mentored #muslim #Pharmacist. @camhsstepstech DIGITAL HEALTH AND TRAINING.,2015-04-19 07:22:19,750,9,13177,False,2021-09-02 18:29:20,This one is controversial .  My vaccination vlog . Everythingâ€™s Muslim should consider before thinking about the vaâ€¦ https://t.co/YW8ysXphqZ,,Twitter for iPhone,0,1,False
1366266136862449664,Inasu Chirayath,Manjilas Studio,From fire to ice!,2009-11-30 09:10:41,128,192,1134,False,2021-03-01 05:56:45,Just finished my first dose of #COVID19Vaccine #PfizerBioNTech Iâ€™m forever grateful to this beautiful country #UAEâ€¦ https://t.co/FUScQc993e,"['COVID19Vaccine', 'PfizerBioNTech', 'UAE']",Twitter for iPhone,0,0,False
1368818114444500995,New Straits Times,Malaysia,"News, views and up-to-date reports from Malaysia's premier news source. All that and more at https://t.co/S8jbx5pMaF",2009-07-09 09:04:01,741179,428,961,True,2021-03-08 06:57:24,#NSTnation The government is expected to finalise discussions to obtain supply of 32 million doses of the Pfizer-Biâ€¦ https://t.co/TFLDloAHyD,['NSTnation'],Twitter Web App,0,1,False
1346827428123926529,Sumanth Patlolla,Hyderabad,Product Guy | IIFT Delhi Alumnus | Gunner | Runner | Quizzer | Explorer | Movie Buff | Football Enthusiast,2009-11-11 13:16:51,217,302,1410,False,2021-01-06 14:34:16,"new logo from @pfizer features a double helix spiral, and marks the first major redesign in 70 years #Pfizerâ€¦ https://t.co/PADlyST72t",['Pfizer'],Twitter Web App,0,0,False
1344949323608457219,IANS Tweets,New Delhi,India's largest independent News Agency,2010-05-08 13:21:45,60006,45,118,True,2021-01-01 10:11:21,More than half a million doses of the #PfizerBioNTech #vaccine have arrived in #SaudiArabia. The authorities are liâ€¦ https://t.co/qM5Vp3a2tz,"['PfizerBioNTech', 'vaccine', 'SaudiArabia']",Twitter Web App,2,5,False
1349828922091966464,Meaghan,/philadelphia,Maternal Fetal Medicine Research. MPH candidate @Penn. Watcher of all tv and live theater,2010-12-27 23:30:35,302,361,2649,False,2021-01-14 21:21:08,Got my first dose of the #PfizerBioNTech vaccine &amp; I feel great. I have a history of anaphylaxis so I had to wear aâ€¦ https://t.co/iYwi18JlT8,['PfizerBioNTech'],Twitter for iPhone,1,22,False
1342236913768529920,Jelena Milic,Serbia,"Director, Center for Euro-Atlantic Studies CEAS, SERBIA, @CeasSerbia",2016-08-31 15:00:25,2219,379,20289,False,2020-12-24 22:33:12,#Serbian PM Ms Brnabic @SerbianPM  Receiving #PfizerBioNTech vaccine https://t.co/bE12VI5gYw,"['Serbian', 'PfizerBioNTech']",Twitter Web App,0,0,False
1407638963175641094,Kenny Jones (ğŸ‘‰ vaccinated ğŸ‘‰ human/being ğŸ³ï¸â€ğŸŒˆ),"Phoenix, AZ","Someone who doesn't like to describe himself; from time to time, try to Go with the Flow. #RepublicansAreTheProblem",2021-04-15 04:52:32,76,675,2096,False,2021-06-23 09:57:36,"I'm #FullyVaccinated ğŸ‘ w/ #PfizerVaccine ğŸ’˜
If idiots don't wish 2 receive #lifesaving #vaccine ğŸ¤¦â€â™‚ï¸ then let them sâ€¦ https://t.co/WZBvBRHlOi","['FullyVaccinated', 'PfizerVaccine', 'lifesaving', 'vaccine']",Twitter for Android,1,0,False
1361275334847590401,Ros Griffiths ğŸ‡ªğŸ‡º+ğŸ‡¬ğŸ‡§+ğŸ‡ªğŸ‡¸ #FBPE #RejoinEU,European Union,ğŸ‡¬ğŸ‡§ to stay in theğŸ‡ªğŸ‡º! I also specialise in creating shopping websites showcasing real-time products at the best prices from top UK online stores.,2010-05-12 20:30:31,731,1154,43710,False,2021-02-15 11:25:05,"....and thank you Europe for developing the best vaccine available and letting us have the supplies, without whichâ€¦ https://t.co/Mclfq2sIkl",,Twitter for iPhone,0,0,False
1349620188832927744,Mashable Southeast Asia,Malaysia,"News, inspiration, and fun for the connected generation in SEA. 

Follow us on...
Facebook: https://t.co/bP7gsSUVT0
Instagram: https://t.co/CgxoDczLAv",2015-04-23 13:40:52,4143,28,59,True,2021-01-14 07:31:42,"This marks a historic shift in direction in the country's fight against COVID-19.
#MashableSEA #ThePhilippinesâ€¦ https://t.co/c7lOzLBq1Q","['MashableSEA', 'ThePhilippines']",Twitter Web App,0,0,False
1414197216042946565,Adam Wittek,"London, England",Lecoq-trained Actor | Presenter | Voice-Over Artist | Polyglot ğŸ‡¬ğŸ‡§ğŸ‡©ğŸ‡ªğŸ‡µğŸ‡±ğŸ‡«ğŸ‡· + David in #TheAWord + Co-Founder of @EquityUK Non-UK-Born Artists Network ğŸ­,2016-03-22 10:58:25,295,266,861,False,2021-07-11 12:17:45,"I did a #NumberTwo and it was magnificent! ğŸ’‰ğŸ’ªğŸ»
.
.
#VaccinatedActor #VaxxedAndRelaxed #NoSideEffects #CovidVaccineâ€¦ https://t.co/VIzAmiPCKX","['NumberTwo', 'VaccinatedActor', 'VaxxedAndRelaxed', 'NoSideEffects', 'CovidVaccine']",Twitter for Android,0,3,False
1349757640512073729,Hungary Today,Budapest,The latest tweets about #Hungary,2014-10-17 13:11:16,8533,1061,2370,False,2021-01-14 16:37:53,"Zsuzsanna Francia, daughter of #BioNTech biochemist Katalin KarikÃ³, is a two-time olympic gold medalist in rowing.â€¦ https://t.co/wuUcH9EpK3",['BioNTech'],Twitter Web App,0,5,False
1352706035694370817,Gregor Kalinkat,"Berlin, Deutschland",Ecologist at @LeibnizIGB | currently working in @AubeNews | tweeting for @AFL_org | subject editor @oikos_journal | @ASAPbio_ ambassador | views are mine,2014-12-03 12:38:11,2395,4203,29513,False,2021-01-22 19:53:45,#PfizerBioNTech now announced they are selling vaccines to the African Union https://t.co/NeCqz9YUH1,['PfizerBioNTech'],Twitter for iPhone,0,0,False
1343907088662212620,Idan Lipin,Israel,"News, opinions, and jokes - in Hebrew, English, and Polish (and maybe German?)
Linguistics and international relations student.",2012-10-22 15:39:38,38,293,688,False,2020-12-29 13:09:53,"I have #MyotonicDystrophy, and I had a real fear from #Coronavirus.

On the one hand, I have to use #CPAP because oâ€¦ https://t.co/e2bt4WIf17","['MyotonicDystrophy', 'Coronavirus', 'CPAP']",Twitter Web App,0,11,False
1406263090501406723,Leyvert Ann â™¡,Republic of the Philippines,LyvrtSgysyğŸ˜Š Aprl10ğŸ‚ Aries PickamForeverğŸ’âœŒ,2011-06-22 07:21:46,435,587,3564,False,2021-06-19 14:50:22,First shot. ğŸ’‰ğŸ’ #PfizerBioNTech https://t.co/NAHsFcgowJ,['PfizerBioNTech'],Instagram,0,0,False
1398523361060290562,We For News,"New Delhi, Delhi",News. Trends. Views. Insights. India and World at your fingertips. Delivered specially for you by a news icon.,2015-04-15 04:38:55,4589,76,4524,False,2021-05-29 06:15:27,"EU Recommends Pfizer-BioNTech Vaccine for 12-15 Year Olds 
#PfizerVaccine #PfizerBioNTech #VaccineForAll 
https://t.co/WH6SEPPPLy","['PfizerVaccine', 'PfizerBioNTech', 'VaccineForAll']",Twitter Web App,0,0,False
1417413418609528850,Trisha SeÃ±a,"Quezon City,Philippines",Fall seven times. Stand up eight. ğŸ’¯ğŸ’ª,2012-06-04 07:30:09,247,98,3818,False,2021-07-20 09:17:47,Fully vaccinated! â¤ğŸ’‰ Thank you Lord! ğŸ˜Š #PfizerBioNTech https://t.co/XLKmNC7cpo,['PfizerBioNTech'],Twitter for Android,0,1,False
1436373907641036800,All about Germany | deutschland.de,Frankfurt a.M.,"Stay up to date on what's happening in ğŸ‡©ğŸ‡ª and our global outreach to all regions of the ğŸŒ.
Recommendations: @ger_trends & @ger_service
ğŸ’¡ğŸ”— https://t.co/JTO1dmJvH5",2009-02-17 11:53:42,294895,2645,10923,True,2021-09-10 17:00:00,"Will the #PfizerBiontech vaccine soon be approved for 5-to-11-year-olds? 

As autumn is approaching,â€¦ https://t.co/QtT9lpBlfC",['PfizerBiontech'],Sprinklr Publishing,0,9,False
1356213674176774145,"Pharmocracy, India",India,"Abridging the gap between the Pharmaceutical Industry and Academia. For regular updates, Join us: https://t.co/aNA4FCHvEA",2020-11-27 10:43:05,25,102,35,False,2021-02-01 12:11:51,@Pharmacad2016 #pharmocracy #pharmacy #newsletters #updates #pharmaceutical #healthcare #Mondayfactsâ€¦ https://t.co/rmQPEhx0HM,"['pharmocracy', 'pharmacy', 'newsletters', 'updates', 'pharmaceutical', 'healthcare', 'Mondayfacts']",Twitter for Android,0,0,False
1347164009036967936,"Nataniel Lester-Coll, MD","Vermont, USA","Radiation Oncologist @UVMMedCenter Asst Prof @UVMLarnerMed â€¢ Married @candaspinar, Aylaâ€™s dad â€¢ Alum @PennMedicine @YaleMed â€¢ #MedEd #AdvancesRO editor #HSRonc",2014-01-14 21:31:32,3630,1694,21156,True,2021-01-07 12:51:43,"âœ… #PfizerBioNTech #CovidVaccine #2 

My heart aches after yesterdayâ€™s tragedy, but I donâ€™t feel a thing from this sâ€¦ https://t.co/loDOD4x1kQ","['PfizerBioNTech', 'CovidVaccine']",Twitter for iPhone,1,33,False
1397996008920031235,A Mocking Girl,This hallowed ground....,#Bitcoin,2009-05-14 12:28:51,392,630,52177,False,2021-05-27 19:19:56,@DrKissler #PfizerBioNTech 374 Tote https://t.co/4TCQm9kqTd,['PfizerBioNTech'],Twitter Web App,0,0,False
1354850144194351106,MarilynR,Herts,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,2017-02-25 18:40:18,87,141,9538,False,2021-01-28 17:53:40,What is 'insufficient' data?  There is as much published data for the AstraZeneca vaccine as there is for the Pfizeâ€¦ https://t.co/Swc0ccBhae,,Twitter Web App,0,1,False
1375837337226244096,Margaret Byrne,,,2010-02-10 10:24:50,10,148,155,False,2021-03-27 15:49:17,"Mam got vaccine 2 this am. Doc says 2 weeks for full ""immunity"" and then she can bit the clubs... #PfizerBiontech #upyourscovid","['PfizerBiontech', 'upyourscovid']",Twitter for Android,0,1,False
1367870519245213706,CHEManager International,"Weinheim, Germany","Wileyâ€™s leading media brand providing first-hand information on the global chemical, life science and process industries.  https://t.co/xh8S6IJnaB",2010-01-14 07:42:26,3580,1199,468,False,2021-03-05 16:12:00,"As #immunization woes mount, #France has modified age limits it had placed on the #AstraZeneca vaccine earlier. Itâ€¦ https://t.co/S8Q1DlOnq6","['immunization', 'France', 'AstraZeneca']",TweetDeck,0,0,False
1366841327762223108,Kate ğŸ˜·,"Chicago, IL","Daughter, sister, aunt, flygirl. Activist, advocate, dissenter, resister, voter. Equal Rights warrior. Occasional misspeller. Living outside my echo chamber.",2014-08-10 17:51:46,86,589,11069,False,2021-03-02 20:02:21,Get your vaccine. Wear your mask. #COVID19Vaccine #PfizerBioNTech #firstdosedone https://t.co/ni2R2At6kp,"['COVID19Vaccine', 'PfizerBioNTech', 'firstdosedone']",Twitter for iPhone,0,1,False
1404220792829878274,Medical News Today,United States,Evidence based health information and the latest news from the world of medical research. ğŸ”¬,2009-06-24 15:46:42,86170,1754,3067,False,2021-06-13 23:35:00,The @CDCgov outlines the latest findings from the HEROES-RECOVER study. The study is one of the first to demonstratâ€¦ https://t.co/lsn4RpE4WF,,Sprout Social,1,4,False
1421842605223170048,SÃ©amus Keaveny,Ireland,GP Life is 4 living! Golf ğŸŒï¸â€â™‚ï¸ anybody seen my ball ğŸ¤”Best moments....finding ğŸ”the fairway . Tweets are my own. Social Distancing 2 Metres ğŸ˜·,2010-03-31 20:23:12,867,1473,22913,False,2021-08-01 14:37:48,"The new price for a #PfizerBiontech #Comirnaty shot ğŸ’‰ is â‚¬19.50 against â‚¬15.50 previously;
New price for #Modernaâ€¦ https://t.co/hERpQU6Jaj","['PfizerBiontech', 'Comirnaty', 'Moderna']",Twitter for iPhone,0,0,False
1451170677009129476,ronaldyohann,,,2012-03-01 01:25:54,18,239,5,False,2021-10-21 12:57:05,"THURSDAY: 

r e a d y
f o r 
t o m o r r o w â€˜ s 
ğŸ’‰ . . . 

20211021 20:55  ğŸ¤–ğŸ½ğŸˆ

#taipei #taiwan #positivevibesâ€¦ https://t.co/RHsEvAFFr2","['taipei', 'taiwan', 'positivevibes']",Instagram,0,0,False
1338150440534466560,The Epoch Times,"New York, USA","An independent, award-winning voice in print & online. Integrity & truthfulness in reporting. Email Sign up: https://t.co/OovwXvDr5L",2009-04-05 23:54:55,440115,90,28034,True,2020-12-13 15:55:01,"The newly approved #Vaccine for the #CCPVirus will start being distributed to US states on Dec. 14, according to ofâ€¦ https://t.co/qMJAhVhkOM","['Vaccine', 'CCPVirus']",Buffer,23,133,False
1380307205560369152,Tinomagura,,,2011-05-04 09:14:04,584,1609,12074,False,2021-04-08 23:50:57,Got my first vaccine shot #PfizerBiontech,['PfizerBiontech'],Twitter for Android,0,8,False
1407438181889236992,Claudia Ayala,,:: blah blah blah ::,2011-06-15 01:04:44,63,180,5404,False,2021-06-22 20:39:46,"I just got a new chip
ğŸ˜‰

#1stcovidjab #PfizerBioNTech ğŸ˜","['1stcovidjab', 'PfizerBioNTech']",Twitter for Android,0,1,False
1373922077007286277,JeanPhi,Cheese and frogs Land,"TV editor. Love tvseries, animation, jazz, space, planes, hurricanes and cats. Twitter is great, but don't forget to get a life. De omnibus dubitandum",2014-06-26 18:42:42,481,1352,6352,False,2021-03-22 08:58:44,@AP @joseffederman This election is presented to you by #PfizerBiontech,['PfizerBiontech'],Twitter Web App,0,0,False
1443575213778554890,PHS_Scientist,"Rockville, MD","The Scientist Professional Advisory Committee represents Scientists within the Commissioned Corps of the USPHS. Follows, favorites & retweets â‰  endorsements.",2017-03-10 08:12:50,99,111,670,False,2021-09-30 13:55:25,"Are you eligible for a booster? ğŸ’‰ğŸ’‰â•ğŸ’‰

@CDCgov recommends certain populations receive a #booster shot ofâ€¦ https://t.co/HsdVmL0TKa",['booster'],Twitter Web App,1,2,False
1344746162172157952,Marc Bailey,"Leeds, England",Associate Professor of Vascular Medicine & @TheBHF Intermediate Fellow @UoL_LICAMM | Vascular Surgery @LeedsHospitals | Aneurysm Research | Food | Wine | Gin,2016-07-25 18:03:20,730,836,4659,False,2020-12-31 20:44:03,"Thanks Simon. Useful to have this flagged up. 

But also. Go be me my second dose you bastards #PfizerBioNTech https://t.co/hN9JwAvLQR",['PfizerBioNTech'],Twitter for iPhone,0,1,False
1338578278056144897,India Grace McAlister,Toronto ,Cat Mom. india.mcalister@cbc.ca - Hit me up if you have any stories about Canadian kids! @cbckidsnews,2016-11-22 21:13:54,471,2823,52273,False,2020-12-14 20:15:05,"The first Ontarian was vaccinated just minutes later. A PSW, Anita Quidangen in Toronto.

#PfizerBioNTechâ€¦ https://t.co/VX9cisW1kf",['PfizerBioNTech'],Twitter Web App,0,1,False
1440757543341477901,Wall Street Finance,,"publication featuring Wall Street news, and world wide investment & financial news",2008-07-29 23:27:15,1336,3,0,False,2021-09-22 19:19:00,President #JoeBiden will call for 70% of the world to be vaccinated by this time next year during a virtual summitâ€¦ https://t.co/jRKJgcbiBg,['JoeBiden'],TweetDeck,0,0,False
1367775122711601152,Maria Chiu,,,2017-09-16 07:41:02,10,209,45,False,2021-03-05 09:52:55,Donâ€™t be afraid to get vaccinated COVID-19 vaccination will help protect you from getting COVID. You may have someâ€¦ https://t.co/WmYcV0Q7qO,,Twitter for iPhone,0,2,False
1365237579424165891,Mercuzio,"London, England","a maverick, a resilient dreamer, funny & dramatic. cuntrastamu. 
#bloccatodasalvini #risorsedellodio",2020-01-13 23:19:07,101,276,7678,False,2021-02-26 09:49:38,London Locked Down: Vaccini &amp; Co https://t.co/SM9IMMK37x #PfizerVaccine #PfizerBioNTech #CoronaVirusUpdates #NHSâ€¦ https://t.co/ZJ6VjXYBdj,"['PfizerVaccine', 'PfizerBioNTech', 'CoronaVirusUpdates', 'NHS']",Twitter for Android,0,0,False
1342057124042575872,Saudi Gazette,"Jeddah, Saudi Arabia","The official Twitter account of Saudi Gazette, a leading English language daily in Saudi Arabia.",2012-04-30 13:01:28,199356,2,6,True,2020-12-24 10:38:47,"#BREAKING: Vaccination against #COVID19 begins in #Jeddah, as first batches of #PfizerBioNTech vaccine has arrivedâ€¦ https://t.co/zj2Cp1M9C1","['BREAKING', 'COVID19', 'Jeddah', 'PfizerBioNTech']",Twitter Web App,50,336,False
