id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1441356741594296321,alexander siu,626 â€¢ los angeles // new york city,producer â€¢ designer â€¢  #COVID19 writer â€¢ asian american culture creator â€¢ food inhaler // @uclafsph @andrewyang @fungbros @626nightmarket // ğŸ“@ucla,2008-09-10 02:20:14,8430,3655,405342,False,2021-09-24 11:00:00,"#BREAKING OVERNIGHT: @CDCDirector overrules #CDC advisory panel, approves #PfizerBiontech #CovidVaccineâ€¦ https://t.co/5j6HZ3pvlQ","['BREAKING', 'CDC', 'PfizerBiontech', 'CovidVaccine']",Twitter Web App,1,0,False
1374667676606423043,"Riikka Kevo | VihreÃ¤t, Turku",.fi .fr .se .uk .de,Future is Here. #Covid19 #VirusEsto #ZeroTolerance #TalousVihreÃ¤t #VihreÃ¤tSijoittajat #GeoPolitics #Asia #EU #CIS #Money #EconomicGeography #FineArt #Dyslexia,2017-02-19 13:09:04,1145,2548,44497,False,2021-03-24 10:21:28,@MartinMurdoch5 @maaritalexandra @Rullakartina @Mikkaup @JakeLitmanen @zin_zah @AnneMil62562135 @jussisaramoâ€¦ https://t.co/LbKLcaEkzH,,Twitter for iPad,0,1,False
1343044441909547008,Chris Lancashire,,"Author #BeyondCourage: Memoir of my son #AndrewsStory #Chondroblastic #Osteosarcoma #SarcomaAngel #AYAcancer
Book trailer
https://t.co/439TD14rRn",2015-12-12 03:56:35,2732,4962,108693,False,2020-12-27 04:02:02,"@AlanBixter @drajm @NjbBari3 @devisridhar @YouAreLobbyLud @FDA @TGAgovau As a consumer, I would like to be informedâ€¦ https://t.co/J63jFC1O1R",,Twitter for Android,0,2,False
1351353747104960514,Linda Takahashi,,"Journalist, comic book geek, cosplayer, gym rat, busy mom, foodie who would run away to join the circus at the drop of a hat",2009-05-23 15:47:40,864,1492,6059,False,2021-01-19 02:20:14,Just found out that I DID receive the active #PfizerBioNTech vaccine as part of the #Coronavirus clinical trial.  Gâ€¦ https://t.co/g9ARqaLVpt,"['PfizerBioNTech', 'Coronavirus']",Twitter for Android,1,28,False
1345611052268937216,The Daily Star,Bangladesh,"Bangladesh's largest English Daily. The latest & breaking news, features, analysis and more from @dailystarnews.",2009-09-27 08:54:28,861523,82,482,True,2021-01-03 06:00:49,Mexican authorities said they are studying the case of a 32-year-old female doctor who was hospitalized after receiâ€¦ https://t.co/gQf9huSvW0,,Twitter Web App,1,17,False
1375803959991017479,GÃ¼ldenay Sonumut,Earth,"News Producer @SkyNews / Opinions are my own /  tweets in eng/turkish /IPI Turkey member/ loves rainbows ğŸŒˆ
instagram: @producer_guldenay",2012-03-15 17:17:59,4391,3530,5509,False,2021-03-27 13:36:39,"Turkish Health Minister Koca gave an exclusive statement to Turkish Haberturk.
On #PfizerBiontech 1/2
ğŸ”´5.850 dosesâ€¦ https://t.co/ZJHMgXnfTF",['PfizerBiontech'],Twitter Web App,1,5,False
1436352422818074639,DarQ,Behind You ğŸ’€,Deleted @30k - Esoterically Adept and Spiritually Aware - Thread Maker - Civil Disobedience - Non Compliance - #Patriot - Digital Soldier- MMA,2021-08-23 00:45:09,538,1307,5171,False,2021-09-10 15:34:38,"The Shady past of Pfizer...

#vaccine #VaccineMandate #PfizerBioNTech 

https://t.co/ylQBmkTf3z","['vaccine', 'VaccineMandate', 'PfizerBioNTech']",Twitter Web App,1,0,False
1440903515199578112,National Herald,"New Delhi, India","National Heraldâ€”founded in 1938 by Jawaharlal Nehruâ€”is a news website and weekly newspaper with a focus on people, governance and current affairs",2014-06-27 05:46:24,108436,327,359,True,2021-09-23 04:59:03,"#US FDA gives nods to booster dose for high-risk adults 
#PfizerBioNTech #COVID19Vaccine 
https://t.co/TpxAetlJVl","['US', 'PfizerBioNTech', 'COVID19Vaccine']",TweetDeck,0,6,False
1338832008538185728,Calvin Swine,"Etobicoke,ON,CANADA","Artist, entrepreneur, educated bum; skills in writing, performing, film, photography; dances, jogs, tennises; loves beautiful music, cries a lot, tears of joy.",2011-03-28 15:03:06,2515,3656,241631,False,2020-12-15 13:03:19,"Bravo Anita for your dedication and hard work taking care of seniors in #LTC.â¤ï¸ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ™ğŸ»ğŸ˜·ğŸ„
#PSW #COVID19 #vaccineâ€¦ https://t.co/urHJaC6cDO","['LTC', 'PSW', 'COVID19', 'vaccine']",Twitter for iPhone,0,0,False
1432532590024699920,B. Nazan Walpoth,"Bern, Schweiz","Ã„rztin, Kardiologin, #Inselgruppe #GrossrÃ¤tin Kanton Bern, Frau Herz, Echocardiographie, Dozentin Vorstand VSAO #SPBern, #GRBE #VSAO #SPMigrantInnen",2009-12-20 08:38:22,642,2134,3267,False,2021-08-31 02:35:59,"Limitations of this study include the lack of data on cellular #immunity and on #neutralizingantibodies, as well asâ€¦ https://t.co/tFjj42TrDJ","['immunity', 'neutralizingantibodies']",Twitter for iPhone,0,0,False
1382278123761192968,Backheel Media,Hong Kong,Multimedia sports content provider with a fan-first philosophy to deliver what they want to see where and how they want to see it.,2021-01-15 04:35:50,156,49,34,False,2021-04-14 10:22:40,"Our founders are now fully vaccinated ğŸ’‰ğŸ’‰

(Peteâ€™s too shy for a photo this time)

#PfizerBioNTech https://t.co/Xby5Ln3eGT",['PfizerBioNTech'],Twitter for iPhone,0,1,False
1337783770070409218,ILKHA,TÃ¼rkiye,Official Twitter account of Ilke News Agency /,2015-05-22 08:31:12,4056,6,3,True,2020-12-12 15:38:00,"Coronavirus: Iran reports 8,201 new cases, 221 deaths in the last 24 hours #Iran #coronavirus #PfizerBioNTechâ€¦ https://t.co/mwDNAdmb7F","['Iran', 'coronavirus', 'PfizerBioNTech']",TweetDeck,3,5,False
1339280155282452483,KatInETex,,Back fighting censors 4 @RealDonaldTrump & to #StopTheSteal 5th Gen Great State of TX - REAL CHEROKEE #FightLikeAFlynn ğŸ‡ºğŸ‡¸ ğŸ’¥ #SidneyPowell American Hero #1776,2020-11-21 16:41:56,29,84,3938,False,2020-12-16 18:44:06,@PharmDRogers87 @mhshospital It is the #CCP #PfizerBioNTech Natural Selection Injection to rid the world ofâ€¦ https://t.co/mfiA174ii4,"['CCP', 'PfizerBioNTech']",Twitter Web App,0,0,False
1347469539550912512,Toni Waterman,"Brussels, Belgium","Boston girl, global citizen. Brussels correspondent for @FSNLIVE. Ex-Int'l Biz Anchor @ChannelNewsAsia. Ex- @WGBH + @ABC. Love travel + craft beer + big fish.",2009-06-18 21:20:11,1862,1761,941,False,2021-01-08 09:05:47,"#BREAKING 

Europe has doubled its deal with #PfizerBioNTech giving it access to 600 million doses of the vaccine.â€¦ https://t.co/JKQCtquMWl","['BREAKING', 'PfizerBioNTech']",Twitter Web App,0,0,False
1352336632372998144,Antonio Serrano,"Niza, Francia",Doctor in Biology #FungalGenetics. Postdoctoral researcher investigating polarity and hyphal branching in Candida albicans @CNRS #ArkowitzTeam,2010-11-05 14:29:32,167,517,1940,False,2021-01-21 19:25:53,"Vaccination progress in Spain: https://t.co/nraDwsQlC9
#COVID19 #PfizerBioNTech #Moderna","['COVID19', 'PfizerBioNTech', 'Moderna']",Twitter Web App,0,2,False
1373061861751582722,allenbmrn,"New York, USA",Athleteâ€¢PRIDEğŸ³ï¸â€ğŸŒˆâ€¢Nurseâ€¢US-EMT,2018-12-17 20:58:59,11,138,1270,False,2021-03-20 00:00:32,Covid 19 vaccine doneğŸ’ªğŸ»ğŸ‘ŒğŸ» #PfizerCovidVaccine #PfizerBiontech,"['PfizerCovidVaccine', 'PfizerBiontech']",Twitter for iPhone,0,0,False
1398849301762039810,TheRealityHunt.live,Lucknow,Welcome to https://t.co/rqgWDUCLRn for the latest news and to keep pace with the running society. We keep you updated with the latest news.,2020-11-10 06:21:01,52,3,1156,False,2021-05-30 03:50:37,"Pfizer Vaccine Less Effective But Protects Against Strain

https://t.co/PmzqqGT2fG
Tag: #pfizervacine #vaccine #COVID19 #PfizerBioNTech","['pfizervacine', 'vaccine', 'COVID19', 'PfizerBioNTech']",Twitter for Android,0,2,False
1343568953025699853,Primate sovranista,,Bipede italico,2020-12-24 18:43:42,1,65,56,False,2020-12-28 14:46:15,"There's a party!!
#VaccineDay #vaccinoCovid #vaccinoday #Vaxday #COVIDãƒ¼19 #Arcuri #celofaremo #PfizerBioNTechâ€¦ https://t.co/26TcdZ5Lnz","['VaccineDay', 'vaccinoCovid', 'vaccinoday', 'Vaxday', 'COVIDãƒ¼19', 'Arcuri', 'celofaremo', 'PfizerBioNTech']",Twitter for Android,2,2,False
1338587622214610946,Joanbeam3000,La Belle Province,"Be yourself, everyone else is already taken. ~ Oscar Wilde     #Twinja",2014-10-06 04:28:08,2597,4988,338282,False,2020-12-14 20:52:13,"@dwain_campbell Unfortunately, Hansard does not capture all the aggro finger-pointing and desk-thumping that were/aâ€¦ https://t.co/RbPKbFgPDE",,Twitter Web App,0,0,False
1348652600380502018,Alon Crini,Milano,"If you want to go fast, go alone. If you want to go far, go together.",2012-04-01 20:24:09,112,1113,1786,False,2021-01-11 15:26:51,"Got my covid vaccine today ğŸ”¥ğŸ”¥ğŸ”¥
#vaccinoCovid #PfizerBioNTech https://t.co/KsXe4NnDZS","['vaccinoCovid', 'PfizerBioNTech']",Twitter for iPhone,0,3,False
1462067944008134656,Walker,,#Catholic #conservative #fightback #1A #2A #MAGA2020,2016-09-01 20:39:35,1949,5001,231264,False,2021-11-20 14:38:56,The #FDA asked a federal judge on Nov. 15 to give it until the year 2076 to fully release the documents in its possâ€¦ https://t.co/PzXKPrRCaq,['FDA'],Twitter for iPad,0,0,False
1369331987006242823,Daniel.,"Pereira, la capital del Eje ",Medico.,2010-09-25 12:40:21,371,1135,3490,False,2021-03-09 16:59:21,"Done! 
#MiVacuna #PfizerBiontech https://t.co/Te32zgxHzG","['MiVacuna', 'PfizerBiontech']",Twitter for Android,0,8,False
1338149264778784772,Perses Mixcoatl,,,2009-09-21 19:45:57,12,45,508,False,2020-12-13 15:50:20,"@tedcruz We know Trumpkins like you are not as informed- so here goes:
1) #PfizerBioNTech vaccine was developed inâ€¦ https://t.co/uPLiBfjzjh",['PfizerBioNTech'],Twitter for Android,0,0,False
1446447533106950157,Focus Taiwan (CNA English News),Central News Agency (CNA),"Daily news from & about Taiwan, local paper headlines, and photos of the day. Retweet! Follow FB: @focus.tw Insta: @focus_tw",2009-07-27 06:41:57,55029,838,3357,False,2021-10-08 12:09:00,Another shipment of 1.13 million doses of the #Moderna COVID-19 vaccine is due to arrive in Taiwan by early Saturdaâ€¦ https://t.co/Xyd8IrJlpA,['Moderna'],TweetDeck,5,10,False
1344709219711377410,Robert Hunter MD,Scotland,neuroscience / medicine / psychiatry / for change / neach-ionnsachaidh / European ğŸ‡ªğŸ‡ºğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,2013-02-23 11:59:54,1061,4496,17591,False,2020-12-31 18:17:16,"Letâ€™s hope this is evidenced-based, and not politics-based, medicine. Without medical staff having access to the daâ€¦ https://t.co/wLtDxt0HNW",,Twitter for iPad,0,0,False
1346770523393576960,Parama Chaudhury,United Kingdom,"Economics|education|politics|cricket. Director @CTaLE_UCL, PFHEA. @econucl, ex @OxfordEconDept, @DartmouthEcon & @YaleEconomics. Bengali & Calcuttan. She/her.",2014-09-19 09:59:50,1113,674,17334,False,2021-01-06 10:48:09,"What does ""95% (or for that matter, 70%) effective"" mean for a vaccine? @TheEconomist @guardian @BBCNewsâ€¦ https://t.co/1xdNv9hVvz",,Twitter Web App,3,3,False
1394693907653533696,Ian Sharkey,,,2013-10-19 12:05:58,675,950,29417,False,2021-05-18 16:38:34,Fully vaccinated #openthecountry #aweedropofpfizer #PfizerBiontech https://t.co/fEGOAXuegu,"['openthecountry', 'aweedropofpfizer', 'PfizerBiontech']",Twitter for Android,0,62,False
1340148839240650755,Alper Uzun Ph.D.ğŸ§¬âœï¸ ğŸ§‘ğŸ»â€ğŸ”¬,"Brown U., School of Medicine","Assist. Prof. of Pediatrics, @BrownUniversity, works on #genetics of complex diseases, #ML. Comp.Biologist. #Cartoonist at https://t.co/O5prcr7Jcw",2010-12-05 21:48:26,2218,1448,2911,False,2020-12-19 04:15:56,"Cool guys are in town!

#vaccine #PfizerBioNTech  #moderna https://t.co/6N4d9fzagG","['vaccine', 'PfizerBioNTech', 'moderna']",Twitter for iPad,20,178,False
1347667361625747456,AimÃ©e Vester,"Atlanta, GA",MS4 @EmoryMedicine | Environmental Health PhD @EmoryRollins | Future Pediatrician | #DoubleDocs #ForeverGoBlue | views my own,2015-05-22 13:13:27,677,854,4231,False,2021-01-08 22:11:52,So grateful for the opportunity to be vaccinated and help vaccinate with @FultonHealth at @MBStadium today! ~1400+â€¦ https://t.co/AyoS1pSNS2,,Twitter for iPhone,0,41,False
1365632534227394563,Bahrain Embassy UK,London,Welcome to the Official Twitter account of the Embassy of the Kingdom of Bahrain in the UK ğŸ‡§ğŸ‡­ğŸ‡¬ğŸ‡§ Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„Ø³ÙØ§Ø±Ø© Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† Ù„Ø¯Ù‰ Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ù…ØªØ­Ø¯Ø©,2012-02-06 06:51:41,4295,130,147,True,2021-02-27 11:59:03,#Bahrain has the 4th highest number of #COVID19Vaccination doses administered per 100 people - the Kingdom grantedâ€¦ https://t.co/rc4F46eNZp,"['Bahrain', 'COVID19Vaccination']",Buffer,0,2,False
1338410385850896384,Okkie Tenggala,,,2016-11-11 17:24:59,4734,5026,90142,False,2020-12-14 09:07:57,"@realDonaldTrump WorldğŸŒ 
Thank  you #PfizerBioNTech 
#DrSahin &amp; Team https://t.co/rBp6Ox1lts","['PfizerBioNTech', 'DrSahin']",Twitter for Android,11,37,False
1352224708398358532,#ğ—›ğ—²ğ—¹ğ—¹ğ—¼ğ— ğ˜†ğ—¡ğ—®ğ—ºğ—²ğ—œğ˜€á’Oá”•á—´á‘­á•¼ğ‚‚ğŸ’šğŸ¼ğŸ’š,"London, England",Clinical Nurse Educator-Inspire Innovate Influence- All views are my own...ğŸ’¡ğŸğŸ¦‰ â„ï¸âš”ï¸ğŸ”¥ğŸ§©ğŸ³ï¸â€ğŸŒˆğŸ‡µğŸ‡­ğŸ‡¬ğŸ‡§ ğŸŠ,2018-05-21 00:17:42,119,608,3179,False,2021-01-21 12:01:08,Thank u @NHSuk and @CromwellHosp for keeping us safe. @theRCN #CovidVaccine #PfizerBioNTech ğŸ’šğŸ¼ğŸ’š   Well done to ourâ€¦ https://t.co/wY4umUl4Ku,"['CovidVaccine', 'PfizerBioNTech']",Twitter for iPhone,0,0,False
1430125307277713412,Atiqul Islam,"Dhaka, Bangladesh",https://t.co/lntxLgJdhH,2019-12-13 19:32:13,15223,174,2236,False,2021-08-24 11:10:18,"Ten lakh doses of #Pfizer vaccine gifted by the #USA, will arrive in #Bangladesh on August 30th. The consignment isâ€¦ https://t.co/3UlylMRPMq","['Pfizer', 'USA', 'Bangladesh']",Twitter for Android,0,13,False
1346151718510358528,Hartford Gay and Lesbian Health Collective,"Hartford, CT",The Hartford Gay and Lesbian Health Collective: The largest organization in #CT dedicated to serving the #LGBT communities and people living with #HIV/#AIDS.,2010-06-08 18:53:03,648,666,342,False,2021-01-04 17:49:14,Science nerd? Check out this study published @NEJM about the effectiveness of the #COVID19 #vaccine.â€¦ https://t.co/Jsf94kFFwG,"['COVID19', 'vaccine']",Twitter Web App,0,0,False
1428540939002277890,Lord Protein Musk,Internet,I detect #bigotry and #whiskey ğŸ˜ğŸ¥ƒ,2021-08-12 03:40:05,6,102,5,False,2021-08-20 02:14:35,"@Acyn Full Frontal Assault is the best way to regain your nationâ€™s sovereigntyâ€¦well done my boy!! ğŸ¯ğŸ‘ğŸ‘ğŸ‘

#COVID19â€¦ https://t.co/PsKK9NHh81",['COVID19'],Twitter for iPhone,0,0,False
1360925320883372036,Mayamahmoud,,"MD ğŸ‘©â€âš•ï¸
AUBMC
Beirut, Lebanon",2020-10-03 22:10:16,64,80,42,False,2021-02-14 12:14:15,"Covid-19 Vaccinated âœ… 
In science we trust
#PfizerBiontech 
#AUBMC
#Lebanon https://t.co/61NyGGjnDE","['PfizerBiontech', 'AUBMC', 'Lebanon']",Twitter for Android,0,50,False
1349367119549505536,Adam Jarvis,,"Former world traveller, now full time debunker of COVID ""science"" by tyrannical pro-lockdown governments. He/Him/They/AJ",2020-11-23 16:32:40,13,10,298,False,2021-01-13 14:46:05,"@fordnation I really like your new unofficial portrait Doug!
#cdnpoli #covidiots #PfizerBioNTech #EndTheLockdownsâ€¦ https://t.co/bRHoEsRVXV","['cdnpoli', 'covidiots', 'PfizerBioNTech', 'EndTheLockdowns']",Twitter Web App,0,0,False
1379073950924345345,Luis Gutierrez,Estados Unidos,Global GP Investing & Consulting,2015-09-04 11:49:52,42,164,127,False,2021-04-05 14:10:26,The #FDA has authorized three #covid-19 #vaccines. All three are #safe and #effective. #Pfizer #coronavirusâ€¦ https://t.co/6uRUPyFBOF,"['FDA', 'covid', 'vaccines', 'safe', 'effective', 'Pfizer', 'coronavirus']",Twitter for iPhone,0,0,False
1359890565404499980,Go-fredo,,""" people that elect corrupt politicians, imposters, thieves and traitors are not victims, but accomplices."" -Orwell",2017-09-03 03:22:24,5,0,409,False,2021-02-11 15:42:30,@AnitaOakville #Canada way down to 38th for #vaccine.... What new metric can you invent to distract us Anita?â€¦ https://t.co/A6Phxjy2EL,"['Canada', 'vaccine']",Twitter Web App,0,0,False
1431654009622777861,Russ Gooberman ğŸ—¿,"Los Angeles, CA",2x Webby-Award winning writer. Master of improvisation.  The contrarian's contrarian.  #SEO #ASO,2015-03-13 08:25:28,379,1729,11323,False,2021-08-28 16:24:49,"""People given both doses of the #PfizerBioNTech vaccine were almost six-fold more likely to contract aâ€¦ https://t.co/gxrpupUdDM",['PfizerBioNTech'],Twitter for Android,0,0,False
1354865684136779776,Sandra Bowes,,"Transplanted Haligonian with strong interests in trade union, human rights, mental health awareness; on the lighter side - photography, music and travel.",2011-05-03 11:27:38,289,1168,13195,False,2021-01-28 18:55:25,"#PfizerBioNTech say #vaccine #effective against #UK., #SAfrica virus mutations https://t.co/1cxb54XVoj via @CTVNews","['PfizerBioNTech', 'vaccine', 'effective', 'UK', 'SAfrica']",Twitter for iPhone,0,0,False
1339333057346727943,Whtrslugcaviiersong#dontstayhomeandcatchcovid19,Email:talksavailable@gmail.com,"Hot original songs available/ whtrslugcaviiersong.iam a black female
solo songwriter/singer/#songs for sale and or hire.cheers",2019-09-22 16:45:47,1238,368,12962,False,2020-12-16 22:14:19,@KensingtonRoyal So #scientists ğŸŒ haven't found HIV #vaccine &amp; some thought they might not find aâ€¦ https://t.co/ksLiSUzEov,"['scientists', 'vaccine']",Twitter for Android,1,1,False
1338690107868667907,Arinaitwe RugyendoğŸ‡ºğŸ‡¬,Uganda,Journalist Since 1998: MD @YoungEngneersUg: #TutuFellow @CransMontanaF: Board Chair @UPL : Associate @eeboworld & a #STEM Evangelist : Ad Majorem Dei Glorium,2009-06-16 12:01:43,29718,6069,16408,True,2020-12-15 03:39:28,"JUST IN: The #CoronavirusVaccine
Update. All you need to know about #PfizerBioNTech #Pfizervaccineâ€¦ https://t.co/6Cl8OitoCD","['CoronavirusVaccine', 'PfizerBioNTech', 'Pfizervaccine']",Twitter for Android,7,11,False
1344388195044225031,Jay Sheppard,"Merthyr Tydfil, Wales","â—Head of #Fundraising @pituitary_org
â—Director @KudosFundraisi3  
â—Proud Dad
â—#LFC fan
â— #encephalitis & #meningitis survivor 
â—VIEWS OWN",2010-05-20 08:53:21,6991,6834,3488,False,2020-12-30 21:01:37,Brilliant news about the #OxfordAstrazeneca vaccine being approved. Along with the #PfizerBioNTech - Now we just neâ€¦ https://t.co/JJpCYMJnDt,"['OxfordAstrazeneca', 'PfizerBioNTech']",Twitter for Android,0,7,False
1365931641181405191,Bakul Haria,India,"Engineer, Investment & location specialist - Greenfield, Brownfield development, Incentive packages",2009-10-24 05:45:18,20,28,45,False,2021-02-28 07:47:35,"This is worse than Colonialism, shame on big pharma &amp; many nations are  financing this. END VACCINE TERRORISMâ€¦ https://t.co/kVXbZXn2JT",,Twitter for Android,1,4,False
1368350935433408514,dry heaver,she/they     âš¢,ğš•ğš˜ğšğš’ğš. ğŸ¸ğŸº. ğ™±ğ™»ğ™¼. ğŸ³ï¸â€ğŸŒˆ,2018-04-09 03:19:34,7,146,713,False,2021-03-07 00:01:00,"Got my 2nd pfizer covid vaccine yesterday. I didn't have any serious symptoms the day of or today, just a sore armâ€¦ https://t.co/El6u2g8wyB",,Twitter for iPhone,0,0,False
1420275929515974659,Michael Toledo,,"Im a good ol' boy:


LATI, ConsultorÃ­a TICs.
Biker, Gamer and Beatle",2019-12-10 23:19:52,24,173,17783,False,2021-07-28 06:52:23,ğŸ’‰ğŸ’ª Mission Complete #PfizerVaccine #Pfizer #PfizerBiontech #vaccinated #CertificadoDeVacunacion https://t.co/Eo9NEiGaBw,"['PfizerVaccine', 'Pfizer', 'PfizerBiontech', 'vaccinated', 'CertificadoDeVacunacion']",Twitter for Android,0,0,False
1430066260755238912,PERVERTALERTA!,,Peeple with penuses are not wammen. u mad? #FreeKyle #FreeDerek #FreeJames #JusticeForAshliBabbit,2016-04-09 07:25:44,416,4529,80319,False,2021-08-24 07:15:40,@US_FDA Why are you lying? You simply revised and extended the Emergency Use Authorization. Full approval wonâ€™t beâ€¦ https://t.co/orzsHVSc1s,,Twitter for iPhone,1,0,False
1343629060795195394,Emi Mei,,"Roman, #wine #food #journalist #sommelier #maitre IT, ESP, ENG, DE, FR. I â¤ï¸ #winelover and Iâ€™m an Awaken #Patriot",2008-12-27 02:52:58,4567,5000,51404,False,2020-12-28 18:45:06,"Quindi che caxxo li famo a faâ€™? 
Hence, what the fcuk should we get the jab for? #COVID19 #CovidVaccineâ€¦ https://t.co/HKHiMKkJjg","['COVID19', 'CovidVaccine']",Twitter for iPhone,0,0,False
1421388156595736578,Ù…ÛØ± Ø§Ù„Ù…Ø¹ÛŒÙ† Ø§Ù„Ù…Ø¹Ù„ÙˆÙ…,Ø³ÛŒØ§Ø±Û Ø²Ù…ÛŒÙ†,,2009-09-12 15:25:20,343,236,18336,False,2021-07-31 08:31:59,"@JesseMatchey What is the definition of #FullyVaccinated?

Two doses? Booster shots?

What brand?
Double jabbed witâ€¦ https://t.co/YV0hOFIfxU",['FullyVaccinated'],Twitter for Android,0,1,False
1348914618572431360,Michelle Dadley,"Coventry, England",A Twitter Newbie!! Just here to make friends and follow some of my favourite people.,2010-11-17 11:02:56,11,90,71,False,2021-01-12 08:48:01,@piersmorgan Iâ€™m glad you asked @kitmalthouse about the second jab for the elderly. My 81 year old Nan has been shiâ€¦ https://t.co/oHPjXxWUkK,,Twitter for iPhone,0,0,False
1359795433569210371,Sa,"London, UK",Research programme director & writer,2010-11-02 16:08:00,380,255,954,False,2021-02-11 09:24:29,"Comparison of the 6 top COVID VACCINESMedium star
including efficacy, how they work, variants data, etc.

#Pfizerâ€¦ https://t.co/1xcATuimNb",['Pfizer'],Twitter Web App,0,1,False
1433027456328355848,Nazma Akter,"Dhaka, Bangladesh",à¦¸à¦­à¦¾à¦ªà¦¤à¦¿ à¦¯à§à¦¬à¦®à¦¹à¦¿à¦²à¦¾ à¦²à§€à¦—à¥¤,2021-04-10 14:36:43,1244,85,280,False,2021-09-01 11:22:24,10 lakh doses of #PfizerBioNTech #Covid19Vaccine will arrive in #Bangladesh from #UnitedStates today. The next 50 lâ€¦ https://t.co/IC8gqaBBT3,"['PfizerBioNTech', 'Covid19Vaccine', 'Bangladesh', 'UnitedStates']",Twitter for Android,0,5,False
1428810711770222594,OneğŸ’šOneğŸŒOneğŸ,"Texas, USA",#CANNABIS WILL CHANGE THE ğŸŒâœŒï¸ğŸ’“â˜®ï¸   #marihuanataxactof1937 #harryjanslinger #fuckdonaldtrump #blacklivesmatter #policebrutality #publicservants #corruption,2016-05-07 08:54:46,143,305,3122,False,2021-08-20 20:06:34,Wow! They won't let me comment with links to the truth! ğŸ˜‚ ğŸ¤£ How scandalous! I'll just put the links in my commentsâ€¦ https://t.co/ugALTGmCe3,,Twitter for Android,0,0,False
1371034532648865793,Sophie Octavia,Singapore,"Coffee addict, public health enthusiast, -omics dabbler, slave of the bacterial world",2018-04-25 14:16:51,86,106,261,False,2021-03-14 09:44:39,"One day after my first dose of #PfizerBioNTech, I had backache, malaise and chills. With my second dose, Iâ€™m perfecâ€¦ https://t.co/wIs5JOyEcc",['PfizerBioNTech'],Twitter for iPhone,0,7,False
1362775477195313164,Fundamentals First,,"Scale and flex your business with an IT consultancy offering a UK based, 24x7 Network Operations Centre (NOC), Security Operations Centre (SOC) and consultancy.",2020-11-11 17:00:30,4,0,0,False,2021-02-19 14:46:07,North Korea is accused of attempting to steal Covid-19 vaccine information from the US pharmaceutical company Pfizeâ€¦ https://t.co/NQysI111Hl,,Twitter Web App,0,0,False
